# Python MESMA for LC08_LC08_20160906_20160913 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4368000 39.4587099 429780 -123.8162228 0.34316
4367550 39.4546506 429720 -123.8168728 0.42322
4367520 39.4543779 429690 -123.8172183 0.30319
4367520 39.4543828 429750 -123.8165210 0.42873
4364760 39.4295427 430080 -123.8123968 0.50598
4364760 39.4295451 430110 -123.8120482 0.38399
4364730 39.4292724 430080 -123.8123936 0.50317
4364370 39.4260361 430170 -123.8113104 0.51309
4363140 39.4149004 429510 -123.8188481 0.36413
4363110 39.4146301 429510 -123.8188449 0.35884
4363110 39.4146374 429600 -123.8177996 0.33262
4363080 39.4143622 429540 -123.8184933 0.29432
4363080 39.4143647 429570 -123.8181449 0.32850
4363080 39.4143672 429600 -123.8177964 0.30944
4363050 39.4140920 429540 -123.8184902 0.31652
4363020 39.4138290 429630 -123.8174416 0.34553
4363020 39.4138315 429660 -123.8170932 0.34027
4362960 39.4132663 429360 -123.8205714 0.36037
4361220 39.3975745 429180 -123.8224779 0.38610
4361040 39.3959577 429240 -123.8217622 0.31139
4361010 39.3956849 429210 -123.8221074 0.32495
4360050 39.3870306 429150 -123.8227025 0.35027
4357710 39.3659476 429150 -123.8224551 0.76975
4357320 39.3624583 429450 -123.8189318 0.55947
4357110 39.3605539 429300 -123.8206507 0.40949
4357110 39.3605564 429330 -123.8203025 0.42863
4357110 39.3605613 429390 -123.8196061 0.42421
4355220 39.3434883 428850 -123.8256731 0.28239
4355190 39.3432205 428880 -123.8253218 0.31986
4353960 39.3321923 429540 -123.8175344 0.34604
4353960 39.3321948 429570 -123.8171864 0.42024
4353930 39.3319220 429540 -123.8175313 0.32457
4353930 39.3319245 429570 -123.8171832 0.68686
4353930 39.3319269 429600 -123.8168352 0.76842
4353900 39.3316542 429570 -123.8171801 0.34419
4353900 39.3316566 429600 -123.8168320 0.43118
4352040 39.3148908 429510 -123.8176810 0.34738
4352040 39.3148933 429540 -123.8173330 0.31873
4352010 39.3146181 429480 -123.8180258 0.25018
4351800 39.3127431 429690 -123.8155681 0.28403
4351770 39.3124728 429690 -123.8155650 0.58033
4351740 39.3122049 429720 -123.8152139 0.70041
4351350 39.3086910 429720 -123.8151731 0.31868
4350720 39.3030366 429990 -123.8119761 0.28444
4350690 39.3027663 429990 -123.8119729 0.34117
4350660 39.3024960 429990 -123.8119698 0.32515
4350660 39.3024985 430020 -123.8116219 0.45847
4350660 39.3025492 430650 -123.8043159 0.44802
4350660 39.3025755 430980 -123.8004889 0.81036
4350630 39.3022282 430020 -123.8116188 0.33270
4350630 39.3022306 430050 -123.8112709 0.34230
4350600 39.3019700 430170 -123.8098762 0.30395
4350570 39.3016973 430140 -123.8102210 0.52843
