# Python MESMA for LT05_LT05_19931016_19931025 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4384290 39.6056628 432090 -123.7910382 0.34503
4384290 39.6056651 432120 -123.7906888 0.39183
4384260 39.6053925 432090 -123.7910352 0.40377
4382580 39.5902754 432330 -123.7880683 0.29082
4382550 39.5900051 432330 -123.7880652 0.28198
4381980 39.5849027 432750 -123.7831166 0.58083
4381980 39.5849051 432780 -123.7827673 0.44792
4381950 39.5846183 432570 -123.7852095 0.33499
4381950 39.5846206 432600 -123.7848601 0.29372
4381920 39.5843527 432630 -123.7845078 0.34782
4381830 39.5835442 432660 -123.7841493 0.34001
4381800 39.5832739 432660 -123.7841463 0.39827
4381770 39.5830036 432660 -123.7841432 0.34001
4381560 39.5811116 432660 -123.7841219 0.28918
4381530 39.5808437 432690 -123.7837696 0.28918
4381500 39.5805734 432690 -123.7837665 0.29103
4381410 39.5797649 432720 -123.7834081 0.33316
4381410 39.5797672 432750 -123.7830588 0.56013
4381380 39.5794946 432720 -123.7834051 0.44129
4381380 39.5794969 432750 -123.7830558 0.69935
4381380 39.5794993 432780 -123.7827065 0.78587
4381350 39.5792267 432750 -123.7830527 0.43797
4381350 39.5792290 432780 -123.7827034 0.51727
4366560 39.4457089 429450 -123.8199061 0.27847
4366560 39.4457113 429480 -123.8195575 0.29482
4366530 39.4454386 429450 -123.8199029 0.28283
4366530 39.4454410 429480 -123.8195543 0.33227
4365240 39.4338111 429390 -123.8204638 0.71414
4362720 39.4110843 429120 -123.8233336 0.27996
4362690 39.4108115 429090 -123.8236789 0.34759
4362660 39.4105437 429120 -123.8233272 0.33929
4362630 39.4102685 429060 -123.8240209 0.28030
4362600 39.4099982 429060 -123.8240178 0.29119
4362540 39.4094576 429060 -123.8240114 0.33028
4361910 39.4037716 428940 -123.8253382 0.28453
4361400 39.3991766 428940 -123.8252841 0.28257
4361370 39.3989063 428940 -123.8252809 0.28445
4358190 39.3702352 428700 -123.8277294 0.44157
4358160 39.3699649 428700 -123.8277262 0.39691
4357830 39.3669892 428670 -123.8280393 0.77318
4357830 39.3669917 428700 -123.8276911 0.75517
4357830 39.3669942 428730 -123.8273429 0.55766
4357710 39.3659476 429150 -123.8224551 0.71140
4357590 39.3648590 429060 -123.8234870 0.76288
4357560 39.3645911 429090 -123.8231356 0.89227
4357260 39.3618956 429180 -123.8220593 0.39752
4357260 39.3618980 429210 -123.8217111 0.45190
4355280 39.3440314 428880 -123.8253314 0.61501
4354950 39.3410877 429240 -123.8211193 0.33530
4354500 39.3370430 429360 -123.8196795 0.50770
4354470 39.3367727 429360 -123.8196764 0.39119
4354440 39.3365049 429390 -123.8193251 0.41355
4354380 39.3359594 429330 -123.8200150 0.33929
4354380 39.3359618 429360 -123.8196669 0.39605
4354350 39.3356891 429330 -123.8200118 0.33530
4354350 39.3356915 429360 -123.8196637 0.50239
4354020 39.3327183 429360 -123.8196290 0.45349
4354020 39.3327207 429390 -123.8192810 0.65407
4353990 39.3324504 429390 -123.8192778 0.45190
4353300 39.3262896 430080 -123.8112008 0.60178
4353270 39.3260290 430200 -123.8098056 0.34559
4353240 39.3257514 430110 -123.8108465 0.61112
4353240 39.3257539 430140 -123.8104985 0.46606
4353240 39.3257563 430170 -123.8101505 0.74431
4353240 39.3257587 430200 -123.8098024 0.48762
4353210 39.3254812 430110 -123.8108434 0.27918
4353210 39.3254836 430140 -123.8104954 0.38736
4353210 39.3254860 430170 -123.8101473 0.68768
4353210 39.3254884 430200 -123.8097993 0.66724
4352970 39.3233115 430020 -123.8118624 0.28174
4352970 39.3233333 430290 -123.8087304 0.78397
4352880 39.3225200 430260 -123.8090690 0.59328
4352880 39.3225224 430290 -123.8087210 0.59515
4352790 39.3216824 429930 -123.8128877 0.49502
4352790 39.3216848 429960 -123.8125397 0.45723
4352760 39.3214121 429930 -123.8128845 0.60400
4352760 39.3214145 429960 -123.8125365 0.85701
4352760 39.3214170 429990 -123.8121885 0.28820
4352730 39.3211418 429930 -123.8128814 0.27918
4352730 39.3211442 429960 -123.8125334 0.39414
4351920 39.3138486 429990 -123.8121010 0.56914
4351890 39.3135759 429960 -123.8124459 0.71998
4351890 39.3135783 429990 -123.8120979 0.77428
4351890 39.3135832 430050 -123.8114020 0.99682
4350570 39.3017599 430920 -123.8011755 0.39578
4350540 39.3014872 430890 -123.8015203 0.46147
4350540 39.3014896 430920 -123.8011724 0.38970
4350510 39.3011615 430200 -123.8095189 0.28832
4350030 39.2969088 431100 -123.7990328 0.54916
4350000 39.2966361 431070 -123.7993776 0.44335
4350000 39.2966409 431130 -123.7986818 0.71876
4349970 39.2963682 431100 -123.7990266 0.38775
4349970 39.2963706 431130 -123.7986788 0.39478
4349970 39.2963730 431160 -123.7983309 0.50456
4349970 39.2963754 431190 -123.7979830 0.76280
4349940 39.2961003 431130 -123.7986757 0.44099
4349910 39.2958252 431070 -123.7993684 0.44360
4349880 39.2955549 431070 -123.7993653 0.55051
4349880 39.2955573 431100 -123.7990174 0.44381
4349850 39.2952774 430980 -123.8004058 0.39475
4349820 39.2950071 430980 -123.8004028 0.39507
4349820 39.2950191 431130 -123.7986634 0.83110
4349790 39.2947368 430980 -123.8003997 0.50322
4349490 39.2920314 430950 -123.8007168 0.80231
4349460 39.2917635 430980 -123.8003658 0.40069
4349430 39.2914980 431040 -123.7996670 0.89945
4347180 39.2712753 431670 -123.7921338 0.34639
4347150 39.2710050 431670 -123.7921307 0.39726
4347120 39.2707324 431640 -123.7924754 0.34627
4347120 39.2707347 431670 -123.7921277 0.38833
4347120 39.2707371 431700 -123.7917799 0.34577
4347000 39.2696488 431610 -123.7928110 0.33827
4347000 39.2696511 431640 -123.7924633 0.28955
4346970 39.2693785 431610 -123.7928080 0.38833
4346970 39.2693808 431640 -123.7924602 0.41106
4346940 39.2691058 431580 -123.7931527 0.28969
4346940 39.2691082 431610 -123.7928049 0.45087
4346940 39.2691105 431640 -123.7924572 0.49558
4346940 39.2691129 431670 -123.7921094 0.33432
4346910 39.2688402 431640 -123.7924541 0.38738
4346910 39.2688426 431670 -123.7921064 0.38833
4346910 39.2688450 431700 -123.7917586 0.47540
4346910 39.2688473 431730 -123.7914109 0.45087
4346910 39.2688497 431760 -123.7910632 0.39716
4346880 39.2685723 431670 -123.7921033 0.44202
4346880 39.2685747 431700 -123.7917556 0.60240
4346880 39.2685770 431730 -123.7914079 0.41106
4346880 39.2685794 431760 -123.7910601 0.40344
4346850 39.2683044 431700 -123.7917526 0.68358
4346850 39.2683067 431730 -123.7914048 0.46569
4346850 39.2683091 431760 -123.7910571 0.34067
4346790 39.2677614 431670 -123.7920942 0.44904
4346790 39.2677638 431700 -123.7917465 0.56179
4346760 39.2674911 431670 -123.7920912 0.98279
4346760 39.2674958 431730 -123.7913957 0.50108
4346730 39.2672255 431730 -123.7913927 0.57333
4346700 39.2669363 431490 -123.7941715 0.28457
4346670 39.2666683 431520 -123.7938207 0.34675
4346670 39.2666731 431580 -123.7931252 0.50343
