# Python MESMA for LT05_LT05_19910902_19910909 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4361910 39.4037987 429270 -123.8215057 0.43695
4357830 39.3670041 428850 -123.8259500 0.38235
4357830 39.3670065 428880 -123.8256018 0.39452
4357830 39.3670090 428910 -123.8252535 0.43216
4357710 39.3659426 429090 -123.8231515 0.33233
4357710 39.3659451 429120 -123.8228033 0.34759
4357710 39.3659476 429150 -123.8224551 0.85898
4357680 39.3656723 429090 -123.8231483 0.48098
4357680 39.3656748 429120 -123.8228001 0.35854
4357680 39.3656773 429150 -123.8224519 0.46364
4357650 39.3654020 429090 -123.8231452 0.60714
4357650 39.3654045 429120 -123.8227969 0.75830
4357650 39.3654070 429150 -123.8224487 0.70757
4357620 39.3651317 429090 -123.8231420 0.42986
4357500 39.3640678 429300 -123.8206918 0.38778
4357320 39.3624263 429060 -123.8234584 0.38792
4357320 39.3624583 429450 -123.8189318 0.52111
4357290 39.3621536 429030 -123.8238035 0.28307
4357290 39.3621585 429090 -123.8231071 0.54366
4357290 39.3621609 429120 -123.8227589 0.29099
4357260 39.3618857 429060 -123.8234521 0.80022
4357260 39.3618882 429090 -123.8231039 0.34330
4357260 39.3618907 429120 -123.8227557 0.29984
4357230 39.3616179 429090 -123.8231007 0.45700
4357230 39.3616204 429120 -123.8227525 0.47352
4357140 39.3608242 429300 -123.8206539 0.37087
4357140 39.3608316 429390 -123.8196093 0.37015
4357110 39.3605515 429270 -123.8209989 0.36532
4357110 39.3605539 429300 -123.8206507 0.89007
4357110 39.3605588 429360 -123.8199543 0.57773
4357110 39.3605613 429390 -123.8196061 0.59175
4357110 39.3605637 429420 -123.8192579 0.85300
4353510 39.3281720 429960 -123.8126147 0.27233
4353300 39.3262993 430200 -123.8098087 0.44230
4353300 39.3263017 430230 -123.8094606 0.53826
4353270 39.3260242 430140 -123.8105016 0.34702
4353270 39.3260266 430170 -123.8101536 0.49880
4353270 39.3260290 430200 -123.8098056 0.43071
4353240 39.3257563 430170 -123.8101505 0.45338
4352100 39.3155139 430530 -123.8058563 0.50050
4352070 39.3152364 430440 -123.8068971 0.30970
4352070 39.3152388 430470 -123.8065492 0.38624
4352070 39.3152412 430500 -123.8062012 0.34992
4352070 39.3152436 430530 -123.8058532 0.44085
4352040 39.3149661 430440 -123.8068940 0.26685
4352040 39.3149685 430470 -123.8065461 0.39411
4352040 39.3149709 430500 -123.8061981 0.37289
4352040 39.3149733 430530 -123.8058501 0.43156
4352010 39.3147006 430500 -123.8061950 0.32031
4352010 39.3147030 430530 -123.8058470 0.45239
4352010 39.3147054 430560 -123.8054991 0.53074
4351980 39.3144351 430560 -123.8054960 0.45314
4351950 39.3141407 430260 -123.8089725 0.34058
4351950 39.3141431 430290 -123.8086245 0.44515
4351950 39.3141455 430320 -123.8082766 0.44515
4351950 39.3141480 430350 -123.8079286 0.37999
4351950 39.3141504 430380 -123.8075806 0.28944
4351920 39.3138680 430230 -123.8093173 0.39238
4351920 39.3138704 430260 -123.8089694 0.43651
4351920 39.3138752 430320 -123.8082735 0.39008
4351920 39.3138777 430350 -123.8079255 0.57030
4351890 39.3136074 430350 -123.8079224 0.65825
4351830 39.3130692 430380 -123.8075682 0.53120
4351530 39.3103323 429960 -123.8124084 0.38610
4351530 39.3103347 429990 -123.8120604 0.49554
4351500 39.3100620 429960 -123.8124052 0.34634
4351500 39.3100644 429990 -123.8120573 0.56887
4351470 39.3097893 429930 -123.8127500 0.25101
4351470 39.3097917 429960 -123.8124021 0.28942
4351410 39.3092462 429900 -123.8130917 0.34278
4350660 39.3025492 430650 -123.8043159 0.60448
4350660 39.3025636 430830 -123.8022285 0.26572
4350600 39.3019579 430020 -123.8116157 0.26572
4350480 39.3009226 430590 -123.8049931 0.33341
4350420 39.3003675 430410 -123.8070743 0.23374
4349970 39.2963754 431190 -123.7979830 0.47905
4349880 39.2955573 431100 -123.7990174 0.43757
4349850 39.2952894 431130 -123.7986665 0.44130
4349820 39.2950167 431100 -123.7990113 0.29071
4349820 39.2950191 431130 -123.7986634 0.49824
4349790 39.2947488 431130 -123.7986603 0.38951
4349790 39.2947512 431160 -123.7983125 0.35089
4349760 39.2944785 431130 -123.7986573 0.37367
4349760 39.2944809 431160 -123.7983094 0.38665
4349730 39.2942082 431130 -123.7986542 0.43757
4349730 39.2942130 431190 -123.7979585 0.29944
4349670 39.2936580 431010 -123.8000395 0.28907
4349520 39.2922706 430560 -123.8052419 0.27003
4349520 39.2923017 430950 -123.8007198 0.67638
4349490 39.2920314 430950 -123.8007168 0.79449
4349460 39.2917635 430980 -123.8003658 0.93995
4349460 39.2917659 431010 -123.8000180 0.61521
4349460 39.2917683 431040 -123.7996701 0.67401
4349460 39.2917993 431430 -123.7951480 0.43717
4349430 39.2915004 431070 -123.7993192 0.75560
4349430 39.2915290 431430 -123.7951450 0.60824
4349400 39.2911845 430500 -123.8059253 0.26572
4349400 39.2911869 430530 -123.8055774 0.42502
4349400 39.2912563 431400 -123.7954898 0.50139
4348770 39.2855227 430680 -123.8037733 0.36862
4348770 39.2855251 430710 -123.8034254 0.39282
4347780 39.2765955 430590 -123.8047147 0.34360
4347780 39.2765979 430620 -123.8043669 0.34837
4347750 39.2763252 430590 -123.8047116 0.27103
4347750 39.2763276 430620 -123.8043638 0.26156
4347420 39.2734188 431430 -123.7949402 0.56538
4347390 39.2731485 431430 -123.7949372 0.41032
4347330 39.2726126 431490 -123.7942355 0.29941
4347300 39.2723399 431460 -123.7945803 0.37556
4347300 39.2723423 431490 -123.7942325 0.56267
4347300 39.2723447 431520 -123.7938847 0.37468
4347300 39.2723542 431640 -123.7924937 0.31250
4347300 39.2723565 431670 -123.7921460 0.34006
4347270 39.2720720 431490 -123.7942294 0.29977
4347270 39.2720815 431610 -123.7928384 0.26678
4347270 39.2720839 431640 -123.7924907 0.36251
4347270 39.2720862 431670 -123.7921429 0.29088
4347240 39.2718112 431610 -123.7928354 0.29176
4347240 39.2718136 431640 -123.7924876 0.26815
4347240 39.2718159 431670 -123.7921399 0.26815
4347210 39.2715409 431610 -123.7928323 0.34001
4347210 39.2715456 431670 -123.7921368 0.26815
