# Python MESMA for LT05_LT05_20030919_20031028 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4387830 39.6375255 431700 -123.7959460 0.32084
4364820 39.4301003 430290 -123.8099633 0.81653
4357710 39.3659476 429150 -123.8224551 0.88666
4357110 39.3605539 429300 -123.8206507 0.50547
4350660 39.3025732 430950 -123.8008369 0.20620
4350660 39.3025779 431010 -123.8001410 0.21237
4350630 39.3023076 431010 -123.8001380 0.23243
4349520 39.2923017 430950 -123.8007198 0.43625
4349490 39.2920314 430950 -123.8007168 0.89458
4349460 39.2917635 430980 -123.8003658 0.74581
4349460 39.2917659 431010 -123.8000180 0.41563
4349460 39.2917993 431430 -123.7951480 0.35740
4349430 39.2915004 431070 -123.7993192 0.22743
4349430 39.2915290 431430 -123.7951450 0.26800
4349400 39.2912563 431400 -123.7954898 0.30589
4347420 39.2734188 431430 -123.7949402 0.59377
4347390 39.2731485 431430 -123.7949372 0.27113
4347390 39.2731509 431460 -123.7945894 0.29070
4347360 39.2728782 431430 -123.7949341 0.31703
4347360 39.2728806 431460 -123.7945864 0.48728
4347330 39.2726102 431460 -123.7945833 0.47347
4347330 39.2726126 431490 -123.7942355 0.36676
4347300 39.2723542 431640 -123.7924937 0.30008
4347300 39.2723565 431670 -123.7921460 0.23228
4347270 39.2720839 431640 -123.7924907 0.47417
4347270 39.2720862 431670 -123.7921429 0.61967
4347240 39.2718136 431640 -123.7924876 0.32463
4347240 39.2718159 431670 -123.7921399 0.54762
4347210 39.2715433 431640 -123.7924846 0.37381
4347210 39.2715456 431670 -123.7921368 0.46031
4347180 39.2712730 431640 -123.7924815 0.35448
4347180 39.2712753 431670 -123.7921338 0.32404
4347150 39.2710027 431640 -123.7924785 0.52129
4347150 39.2710050 431670 -123.7921307 0.39666
4347120 39.2707324 431640 -123.7924754 0.25341
4347120 39.2707347 431670 -123.7921277 0.25178
4347000 39.2696488 431610 -123.7928110 0.32366
4347000 39.2696511 431640 -123.7924633 0.21068
4347000 39.2696535 431670 -123.7921155 0.22147
4346970 39.2693619 431400 -123.7952422 0.22100
4346970 39.2693785 431610 -123.7928080 0.31511
4346970 39.2693808 431640 -123.7924602 0.26147
4346940 39.2690916 431400 -123.7952391 0.50293
4346940 39.2690939 431430 -123.7948914 0.27727
4346940 39.2690963 431460 -123.7945436 0.22202
4346940 39.2690987 431490 -123.7941959 0.28168
4346940 39.2691082 431610 -123.7928049 0.20484
4346940 39.2691105 431640 -123.7924572 0.49345
4346910 39.2688402 431640 -123.7924541 0.56199
4346910 39.2688426 431670 -123.7921064 0.23881
4346850 39.2683020 431670 -123.7921003 0.24462
4346790 39.2677614 431670 -123.7920942 0.33020
4346790 39.2677638 431700 -123.7917465 0.58539
4346760 39.2674911 431670 -123.7920912 0.97277
4346730 39.2672184 431640 -123.7924359 0.24440
4346730 39.2672255 431730 -123.7913927 0.39331
4346700 39.2669481 431640 -123.7924328 0.38788
4346670 39.2666470 431250 -123.7969502 0.29300
4346670 39.2666517 431310 -123.7962548 0.37894
4346670 39.2666778 431640 -123.7924298 0.37849
4346670 39.2666825 431700 -123.7917343 0.64252
4346640 39.2663767 431250 -123.7969472 0.40400
4346640 39.2664075 431640 -123.7924267 0.26867
4346640 39.2664099 431670 -123.7920790 0.70373
4346610 39.2661064 431250 -123.7969441 0.92975
4346610 39.2661372 431640 -123.7924237 0.25049
4346610 39.2661396 431670 -123.7920760 0.27430
4346580 39.2658337 431220 -123.7972888 0.93123
4346580 39.2658361 431250 -123.7969411 0.94071
4346550 39.2655610 431190 -123.7976335 0.20817
4346550 39.2655658 431250 -123.7969380 0.37219
4346520 39.2652955 431250 -123.7969349 0.43656
4344630 39.2483490 432300 -123.7845748 0.59788
4344630 39.2483513 432330 -123.7842272 0.31925
4344630 39.2483607 432450 -123.7828366 0.29069
4344600 39.2480810 432330 -123.7842242 0.99710
4344570 39.2478084 432300 -123.7845688 0.50062
4344570 39.2478107 432330 -123.7842212 0.55497
4344510 39.2472725 432360 -123.7838675 0.22907
4344480 39.2470022 432360 -123.7838645 0.30449
4344450 39.2467295 432330 -123.7842091 0.27820
4344450 39.2467319 432360 -123.7838615 0.42550
4344420 39.2464616 432360 -123.7838585 0.54061
4344420 39.2464639 432390 -123.7835108 0.32903
4344390 39.2461889 432330 -123.7842031 0.62853
4344390 39.2461913 432360 -123.7838555 0.45952
4344390 39.2461936 432390 -123.7835078 0.22797
4344360 39.2459326 432510 -123.7821143 0.23165
4344150 39.2440452 432570 -123.7813981 0.78781
4342620 39.2302922 432990 -123.7763794 0.33401
4342380 39.2281436 433170 -123.7742704 0.29444
4342350 39.2278710 433140 -123.7746149 0.22278
4341030 39.2160075 433530 -123.7699670 0.74854
4340850 39.2143765 433410 -123.7713392 0.52083
4340850 39.2143788 433440 -123.7709917 0.40065
4338540 39.1935926 433800 -123.7665957 0.36251
4338540 39.1935949 433830 -123.7662483 0.32709
4338510 39.1933178 433740 -123.7672875 0.23806
4338510 39.1933315 433920 -123.7652033 0.41212
4338480 39.1930634 433950 -123.7648530 0.57358
4338450 39.1927931 433950 -123.7648501 0.31320
4338420 39.1925114 433800 -123.7665840 0.37097
4338300 39.1914165 433620 -123.7686564 0.44460
4332600 39.1403097 437010 -123.7288742 0.25437
4332270 39.1373536 437250 -123.7260667 0.53370
4332270 39.1373622 437370 -123.7246783 0.30934
4332270 39.1373644 437400 -123.7243312 0.70717
4332240 39.1370811 437220 -123.7264111 0.23947
4332240 39.1370833 437250 -123.7260640 0.30399
4332150 39.1362853 437430 -123.7239731 0.38282
4331580 39.1311515 437460 -123.7235734 0.41222
4331580 39.1311537 437490 -123.7232264 0.42605
4331580 39.1311558 437520 -123.7228793 0.21206
4331550 39.1308877 437550 -123.7225295 0.20050
4331280 39.1284591 437610 -123.7218105 0.22802
4331250 39.1281867 437580 -123.7221548 0.30706
4331250 39.1281888 437610 -123.7218077 0.63531
4331250 39.1281910 437640 -123.7214607 0.24176
4331220 39.1279185 437610 -123.7218050 0.31228
4330650 39.1227933 437760 -123.7200174 0.38139
4330650 39.1227954 437790 -123.7196704 0.34638
4328310 39.1017557 438420 -123.7121706 0.40466
4328280 39.1014896 438480 -123.7114740 0.24248
4327530 39.0946827 437790 -123.7193845 0.67150
4321050 39.0364497 440010 -123.6931434 0.37758
4310130 38.9377815 436170 -123.7364883 0.20789
4310070 38.9372409 436170 -123.7364827 0.23452
4310040 38.9369705 436170 -123.7364799 0.36269
4310040 38.9369727 436200 -123.7361338 0.32332
4309860 38.9353552 436260 -123.7354248 0.20789
4309770 38.9345464 436290 -123.7350703 0.20741
4309770 38.9345984 437010 -123.7267637 0.33159
4309710 38.9340166 436440 -123.7333342 0.21866
4309620 38.9332122 436530 -123.7322876 0.24785
4309590 38.9329418 436530 -123.7322848 0.20251
4309020 38.9278079 436560 -123.7318859 0.21216
4308990 38.9275376 436560 -123.7318831 0.41871
4308990 38.9275397 436590 -123.7315370 0.30436
4308960 38.9272694 436590 -123.7315343 0.20206
4308960 38.9272716 436620 -123.7311882 0.25603
4308930 38.9269991 436590 -123.7315315 0.20714
4308840 38.9261838 436530 -123.7322153 0.37522
4307910 38.9178211 436770 -123.7293610 0.26835
