# Python MESMA for LE07_LE07_20120910_20121106 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4380630 39.5727912 433410 -123.7752961 0.67351
4380600 39.5725233 433440 -123.7749439 0.46638
4371270 39.4882301 430500 -123.8081953 0.24140
4371240 39.4879719 430650 -123.8064480 0.21184
4370760 39.4836279 430410 -123.8091885 0.42248
4370730 39.4833552 430380 -123.8095342 0.43577
4370730 39.4833576 430410 -123.8091854 0.50972
4370700 39.4830849 430380 -123.8095311 0.63318
4370670 39.4828121 430350 -123.8098767 0.48985
4370670 39.4828146 430380 -123.8095279 0.52684
4370640 39.4825394 430320 -123.8102224 0.50405
4370640 39.4825419 430350 -123.8098736 0.48061
4370610 39.4822691 430320 -123.8102193 0.55461
4370610 39.4822716 430350 -123.8098705 0.50040
4370580 39.4819988 430320 -123.8102161 0.59437
4370580 39.4820013 430350 -123.8098673 0.56830
4370550 39.4817285 430320 -123.8102130 0.50044
4370550 39.4817310 430350 -123.8098642 0.58424
4370520 39.4814583 430320 -123.8102099 0.42121
4370490 39.4811855 430290 -123.8105555 0.38099
4370490 39.4811880 430320 -123.8102067 0.59479
4370490 39.4811904 430350 -123.8098579 0.56430
4370460 39.4809177 430320 -123.8102036 0.63571
4370460 39.4809201 430350 -123.8098548 0.51789
4370430 39.4806498 430350 -123.8098517 0.45363
4370400 39.4803747 430290 -123.8105461 0.35025
4370400 39.4803771 430320 -123.8101973 0.51785
4364940 39.4311155 429480 -123.8193865 0.50707
4364910 39.4308501 429540 -123.8186862 0.75082
4364280 39.4251543 429300 -123.8214079 0.59969
4364250 39.4248840 429300 -123.8214047 0.67206
4364250 39.4248865 429330 -123.8210562 0.67048
4364220 39.4246113 429270 -123.8217501 0.73247
4364220 39.4246137 429300 -123.8214015 0.74641
4364190 39.4243361 429210 -123.8224439 0.35192
4364190 39.4243385 429240 -123.8220954 0.64670
4364190 39.4243410 429270 -123.8217469 0.82756
4364190 39.4243435 429300 -123.8213984 0.68576
4364160 39.4240658 429210 -123.8224407 0.49578
4364160 39.4240682 429240 -123.8220922 0.76007
4364160 39.4240707 429270 -123.8217437 0.73993
4364130 39.4237955 429210 -123.8224375 0.60665
4364130 39.4237979 429240 -123.8220890 0.80054
4364130 39.4238004 429270 -123.8217405 0.71103
4364100 39.4235227 429180 -123.8227829 0.39312
4364100 39.4235252 429210 -123.8224344 0.52836
4364100 39.4235277 429240 -123.8220859 0.68247
4364100 39.4235301 429270 -123.8217374 0.77374
4364070 39.4232524 429180 -123.8227797 0.52239
4364070 39.4232549 429210 -123.8224312 0.52832
4364040 39.4229821 429180 -123.8227765 0.49991
4364040 39.4229846 429210 -123.8224280 0.50576
4364010 39.4227118 429180 -123.8227733 0.52590
4364010 39.4227143 429210 -123.8224248 0.63669
4364010 39.4227168 429240 -123.8220763 0.45273
4363980 39.4224440 429210 -123.8224217 0.67160
4363950 39.4221737 429210 -123.8224185 0.45494
4363860 39.4213702 429300 -123.8213635 0.42461
4363860 39.4213727 429330 -123.8210150 0.59365
4363860 39.4213801 429420 -123.8199695 0.51439
4363830 39.4210999 429300 -123.8213603 0.44301
4363830 39.4211024 429330 -123.8210118 0.61663
4363830 39.4211049 429360 -123.8206633 0.47384
4363830 39.4211073 429390 -123.8203148 0.40347
4363830 39.4211098 429420 -123.8199663 0.59684
4363800 39.4208346 429360 -123.8206601 0.54129
4363800 39.4208370 429390 -123.8203116 0.49991
4363800 39.4208395 429420 -123.8199632 0.68758
4363800 39.4208419 429450 -123.8196147 0.62803
4363770 39.4205667 429390 -123.8203085 0.48720
4363770 39.4205692 429420 -123.8199600 0.64307
4363770 39.4205716 429450 -123.8196115 0.70162
4363770 39.4205741 429480 -123.8192630 0.67749
4363740 39.4202964 429390 -123.8203053 0.39296
4363680 39.4197681 429540 -123.8185565 0.49276
4363650 39.4194929 429480 -123.8192504 0.41971
4363650 39.4194954 429510 -123.8189019 0.51974
4363650 39.4194978 429540 -123.8185534 0.60612
4363650 39.4195003 429570 -123.8182049 0.58625
4363620 39.4192153 429390 -123.8202926 0.49488
4363620 39.4192226 429480 -123.8192472 0.54079
4363620 39.4192251 429510 -123.8188987 0.43246
4363620 39.4192275 429540 -123.8185502 0.54226
4363590 39.4189523 429480 -123.8192440 0.60408
4362780 39.4116224 429090 -123.8236884 0.46971
4362780 39.4116249 429120 -123.8233400 0.41975
