# Python MESMA for LT05_LT05_20080831_20080923 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4394370 39.6963723 430770 -123.8074685 0.25165
4394280 39.6955736 430920 -123.8057097 0.23070
4394250 39.6952815 430650 -123.8088554 0.22000
4394220 39.6950112 430650 -123.8088522 0.27654
4394220 39.6950331 430920 -123.8057034 0.26085
4394190 39.6947409 430650 -123.8088491 0.30097
4394190 39.6947701 431010 -123.8046507 0.25852
4394190 39.6947725 431040 -123.8043008 0.25852
4394190 39.6947749 431070 -123.8039509 0.22108
4394130 39.6942077 430740 -123.8077932 0.27163
4394130 39.6942295 431010 -123.8046444 0.23485
4394130 39.6942344 431070 -123.8039447 0.25858
4394100 39.6939398 430770 -123.8074401 0.39941
4394100 39.6939641 431070 -123.8039415 0.33036
4394070 39.6936671 430740 -123.8077869 0.26177
4394070 39.6936695 430770 -123.8074370 0.25656
4394070 39.6936865 430980 -123.8049880 0.26590
4394070 39.6936938 431070 -123.8039384 0.29777
4394040 39.6934138 430950 -123.8053347 0.25165
4394040 39.6934162 430980 -123.8049848 0.32535
4394010 39.6931338 430830 -123.8067310 0.22499
4394010 39.6931508 431040 -123.8042820 0.38278
4393980 39.6928635 430830 -123.8067278 0.33734
4393980 39.6928660 430860 -123.8063780 0.25248
4393980 39.6928781 431010 -123.8046287 0.27829
4393980 39.6928805 431040 -123.8042788 0.47317
4393980 39.6928830 431070 -123.8039290 0.34657
4393950 39.6925957 430860 -123.8063748 0.39013
4393950 39.6926103 431040 -123.8042757 0.30517
4393950 39.6926127 431070 -123.8039258 0.40148
4393920 39.6923254 430860 -123.8063717 0.48531
4393920 39.6923424 431070 -123.8039227 0.25852
4393920 39.6923448 431100 -123.8035729 0.22629
4393920 39.6923472 431130 -123.8032230 0.26085
4393860 39.6917994 431040 -123.8042663 0.22431
4393860 39.6918018 431070 -123.8039164 0.25852
4393830 39.6915364 431130 -123.8032136 0.38536
4393800 39.6912685 431160 -123.8028606 0.26959
4393770 39.6909958 431130 -123.8032073 0.30659
4393770 39.6909982 431160 -123.8028575 0.37794
4393740 39.6907255 431130 -123.8032042 0.41394
4393740 39.6907280 431160 -123.8028544 0.39013
4392390 39.6785773 431310 -123.8009646 0.36935
4392390 39.6785798 431340 -123.8006148 0.36479
4392390 39.6785822 431370 -123.8002650 0.36935
4392360 39.6783046 431280 -123.8013112 0.29545
4392360 39.6783071 431310 -123.8009615 0.48949
4392360 39.6783095 431340 -123.8006117 0.52312
4392360 39.6783119 431370 -123.8002619 0.35003
4392330 39.6780344 431280 -123.8013081 0.30517
4392330 39.6780368 431310 -123.8009583 0.47591
4392330 39.6780392 431340 -123.8006086 0.41431
4392330 39.6780416 431370 -123.8002588 0.22428
4392300 39.6777665 431310 -123.8009552 0.40538
