# Python MESMA for LT05_LT05_19851003_19851010 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4397070 39.7205246 428670 -123.8322518 0.25182
4397040 39.7202543 428670 -123.8322486 0.25182
4397040 39.7202568 428700 -123.8318986 0.30847
4397010 39.7199865 428700 -123.8318953 0.38652
4397010 39.7199890 428730 -123.8315453 0.37679
4396980 39.7197187 428730 -123.8315421 0.37679
4396500 39.7154268 429120 -123.8269406 0.26008
4394310 39.6958439 430920 -123.8057128 0.25525
4394190 39.6947555 430830 -123.8067499 0.25626
4394190 39.6947579 430860 -123.8064000 0.26375
4394190 39.6947701 431010 -123.8046507 0.25188
4394190 39.6947725 431040 -123.8043008 0.31473
4394160 39.6944877 430860 -123.8063968 0.36346
4394160 39.6944901 430890 -123.8060470 0.31473
4394160 39.6944974 430980 -123.8049974 0.27375
4394160 39.6944998 431010 -123.8046475 0.30845
4394130 39.6942077 430740 -123.8077932 0.39678
4394130 39.6942101 430770 -123.8074433 0.31473
4394130 39.6942198 430890 -123.8060438 0.29690
4394130 39.6942271 430980 -123.8049942 0.40028
4394130 39.6942295 431010 -123.8046444 0.32790
4394100 39.6939374 430740 -123.8077900 0.25626
4394100 39.6939398 430770 -123.8074401 0.57610
4394100 39.6939422 430800 -123.8070903 0.31037
4394100 39.6939495 430890 -123.8060407 0.25626
4394100 39.6939544 430950 -123.8053410 0.26375
4394100 39.6939568 430980 -123.8049911 0.25188
4394100 39.6939592 431010 -123.8046412 0.24623
4394100 39.6939617 431040 -123.8042914 0.34742
4394070 39.6936817 430920 -123.8056877 0.29470
4394070 39.6936938 431070 -123.8039384 0.31037
4394010 39.6931508 431040 -123.8042820 0.25641
4393950 39.6926127 431070 -123.8039258 0.26375
4393920 39.6923424 431070 -123.8039227 0.21168
4393890 39.6920794 431160 -123.8028700 0.26375
4393830 39.6915388 431160 -123.8028638 0.21189
4393770 39.6909958 431130 -123.8032073 0.31473
4393770 39.6909982 431160 -123.8028575 0.25949
4393740 39.6907255 431130 -123.8032042 0.25626
4392390 39.6785798 431340 -123.8006148 0.31534
4390980 39.6658933 431550 -123.7980201 0.25656
4390980 39.6658957 431580 -123.7976704 0.25195
4390950 39.6656230 431550 -123.7980170 0.42429
4390950 39.6656254 431580 -123.7976673 0.38559
4390950 39.6656278 431610 -123.7973176 0.30326
4390920 39.6653527 431550 -123.7980139 0.58020
4390920 39.6653551 431580 -123.7976642 0.58020
4390920 39.6653575 431610 -123.7973145 0.46846
4390920 39.6653599 431640 -123.7969647 0.30410
4390890 39.6650800 431520 -123.7983605 0.30244
4390890 39.6650824 431550 -123.7980108 0.44606
4390890 39.6650945 431700 -123.7962622 0.31552
4390890 39.6650968 431730 -123.7959125 0.42429
4390890 39.6651064 431850 -123.7945136 0.31314
4390860 39.6648242 431700 -123.7962591 0.25937
4390860 39.6648266 431730 -123.7959094 0.50103
4390860 39.6648290 431760 -123.7955597 0.32818
4390830 39.6645539 431700 -123.7962560 0.26406
4390830 39.6645563 431730 -123.7959063 0.46686
4390830 39.6645587 431760 -123.7955566 0.53819
4390830 39.6645611 431790 -123.7952069 0.36793
4390830 39.6645635 431820 -123.7948571 0.36165
4390800 39.6642836 431700 -123.7962529 0.29711
4390800 39.6642860 431730 -123.7959032 0.29756
4390800 39.6642884 431760 -123.7955535 0.40094
4390800 39.6642908 431790 -123.7952038 0.37363
4390800 39.6642932 431820 -123.7948540 0.31057
4390800 39.6642956 431850 -123.7945043 0.36902
4390800 39.6642980 431880 -123.7941546 0.25688
4390770 39.6640109 431670 -123.7965995 0.25656
4390770 39.6640133 431700 -123.7962498 0.32818
4390770 39.6640157 431730 -123.7959001 0.34925
4390770 39.6640205 431790 -123.7952007 0.36597
4390770 39.6640229 431820 -123.7948509 0.45224
4390770 39.6640253 431850 -123.7945012 0.31675
4390770 39.6640277 431880 -123.7941515 0.25688
4390740 39.6637406 431670 -123.7965964 0.27424
4390740 39.6637430 431700 -123.7962467 0.31552
4390740 39.6637454 431730 -123.7958970 0.31552
4390740 39.6637502 431790 -123.7951976 0.25656
4390740 39.6637526 431820 -123.7948478 0.38559
4390740 39.6637550 431850 -123.7944981 0.29756
4390740 39.6637574 431880 -123.7941484 0.30410
4390740 39.6637598 431910 -123.7937987 0.31266
4390710 39.6634775 431760 -123.7955442 0.26406
4390710 39.6634799 431790 -123.7951945 0.26655
4390710 39.6634823 431820 -123.7948448 0.34162
4390710 39.6634847 431850 -123.7944950 0.26406
4390710 39.6634871 431880 -123.7941453 0.26406
4390710 39.6634895 431910 -123.7937956 0.36165
4390680 39.6632073 431760 -123.7955411 0.25688
4390680 39.6632097 431790 -123.7951914 0.26406
4390680 39.6632120 431820 -123.7948417 0.26406
4390680 39.6632144 431850 -123.7944919 0.26695
4390680 39.6632168 431880 -123.7941422 0.25656
4390680 39.6632192 431910 -123.7937925 0.31314
4390650 39.6629394 431790 -123.7951883 0.31552
4390650 39.6629418 431820 -123.7948386 0.26635
4390650 39.6629442 431850 -123.7944889 0.21041
4390650 39.6629489 431910 -123.7937894 0.25688
4390620 39.6626691 431790 -123.7951852 0.26406
4390620 39.6626810 431940 -123.7934366 0.29756
4390590 39.6624084 431910 -123.7937833 0.29756
4390590 39.6624108 431940 -123.7934335 0.32818
4389450 39.6521543 432120 -123.7912182 0.25207
4384260 39.6053901 432060 -123.7913846 0.21274
4384260 39.6053925 432090 -123.7910352 0.26200
4383900 39.6021514 432120 -123.7906489 0.31273
4383870 39.6018788 432090 -123.7909952 0.20524
4383840 39.6016061 432060 -123.7913415 0.25052
4383750 39.6007881 431970 -123.7923805 0.21627
4383720 39.6005202 432000 -123.7920280 0.21274
4383720 39.6005226 432030 -123.7916786 0.21627
4383690 39.6002499 432000 -123.7920249 0.26149
4383690 39.6002523 432030 -123.7916755 0.26149
4383660 39.5999820 432030 -123.7916724 0.21627
4383510 39.5986282 432000 -123.7920064 0.20507
4383480 39.5983603 432030 -123.7916540 0.25873
4383480 39.5983626 432060 -123.7913046 0.32517
4380630 39.5727936 433440 -123.7749469 0.79932
4371420 39.4895912 430620 -123.8068156 0.20525
4371300 39.4885028 430530 -123.8078496 0.20525
4371300 39.4885052 430560 -123.8075008 0.25890
4371270 39.4882325 430530 -123.8078465 0.20803
4371270 39.4882349 430560 -123.8074977 0.26118
4371270 39.4882374 430590 -123.8071488 0.38923
4371270 39.4882398 430620 -123.8068000 0.32283
4371270 39.4882422 430650 -123.8064512 0.25526
4371240 39.4879622 430530 -123.8078434 0.20803
4371240 39.4879647 430560 -123.8074945 0.25140
4371240 39.4879671 430590 -123.8071457 0.26212
4371240 39.4879695 430620 -123.8067969 0.32283
4371240 39.4879719 430650 -123.8064480 0.37387
4371210 39.4877040 430680 -123.8060961 0.20999
4371150 39.4871610 430650 -123.8064387 0.25890
4371120 39.4868883 430620 -123.8067844 0.25941
4371120 39.4868908 430650 -123.8064356 0.45439
4371120 39.4868932 430680 -123.8060867 0.34001
4371090 39.4866205 430650 -123.8064324 0.33769
4371090 39.4866229 430680 -123.8060836 0.32283
4371090 39.4866253 430710 -123.8057348 0.31099
4371090 39.4866277 430740 -123.8053860 0.35846
4371060 39.4863381 430500 -123.8081734 0.20993
4371060 39.4863405 430530 -123.8078246 0.26858
4371060 39.4863429 430560 -123.8074758 0.21493
4371060 39.4863550 430710 -123.8057317 0.45375
4371060 39.4863574 430740 -123.8053828 0.38923
4371060 39.4863598 430770 -123.8050340 0.26319
4371030 39.4860702 430530 -123.8078215 0.26556
4371030 39.4860726 430560 -123.8074726 0.30914
4371030 39.4860847 430710 -123.8057285 0.25140
4371030 39.4860871 430740 -123.8053797 0.26118
4371000 39.4858048 430590 -123.8071207 0.20879
4370970 39.4855248 430470 -123.8085128 0.32283
4370970 39.4855272 430500 -123.8081640 0.26169
4370970 39.4855369 430620 -123.8067688 0.20879
4370880 39.4847115 430440 -123.8088523 0.20879
4370850 39.4844387 430410 -123.8091979 0.20879
4370850 39.4844533 430590 -123.8071051 0.25941
4370820 39.4841685 430410 -123.8091948 0.25356
4370820 39.4841757 430500 -123.8081484 0.26169
4370790 39.4839006 430440 -123.8088429 0.25890
4370790 39.4839030 430470 -123.8084941 0.30248
4370790 39.4839054 430500 -123.8081452 0.30055
4370760 39.4836327 430470 -123.8084909 0.26169
4370760 39.4836352 430500 -123.8081421 0.20525
4370760 39.4836400 430560 -123.8074445 0.31203
4370730 39.4833600 430440 -123.8088366 0.26118
4370730 39.4833624 430470 -123.8084878 0.20993
4370730 39.4833649 430500 -123.8081390 0.20999
4370730 39.4833673 430530 -123.8077902 0.37387
4370730 39.4833697 430560 -123.8074414 0.45375
4370730 39.4833721 430590 -123.8070926 0.26212
4370700 39.4830824 430350 -123.8098799 0.26169
4370700 39.4830849 430380 -123.8095311 0.33769
4370700 39.4830873 430410 -123.8091823 0.25890
4370700 39.4830897 430440 -123.8088335 0.21362
4370700 39.4830946 430500 -123.8081359 0.21009
4370700 39.4830970 430530 -123.8077871 0.30744
4370700 39.4830994 430560 -123.8074383 0.32283
4370670 39.4828121 430350 -123.8098767 0.26169
4370670 39.4828146 430380 -123.8095279 0.45375
4370670 39.4828170 430410 -123.8091791 0.34001
4370670 39.4828194 430440 -123.8088303 0.20879
4370670 39.4828219 430470 -123.8084815 0.21362
4370670 39.4828243 430500 -123.8081327 0.21362
4370670 39.4828267 430530 -123.8077839 0.26556
4370670 39.4828291 430560 -123.8074351 0.20916
4370640 39.4825394 430320 -123.8102224 0.20879
4370640 39.4825419 430350 -123.8098736 0.30248
4370640 39.4825443 430380 -123.8095248 0.38923
4370640 39.4825467 430410 -123.8091760 0.33589
4370640 39.4825491 430440 -123.8088272 0.21009
4370640 39.4825564 430530 -123.8077808 0.21311
4370640 39.4825588 430560 -123.8074320 0.20916
4370610 39.4822691 430320 -123.8102193 0.32283
4370610 39.4822716 430350 -123.8098705 0.39239
4370610 39.4822740 430380 -123.8095217 0.26696
4370610 39.4822764 430410 -123.8091729 0.26169
4370580 39.4819988 430320 -123.8102161 0.37387
4370580 39.4820013 430350 -123.8098673 0.52661
4370580 39.4820037 430380 -123.8095185 0.30816
4370550 39.4817285 430320 -123.8102130 0.38952
4370550 39.4817310 430350 -123.8098642 0.46762
4370550 39.4817334 430380 -123.8095154 0.34405
4370520 39.4814583 430320 -123.8102099 0.25890
4370520 39.4814607 430350 -123.8098611 0.37241
4370520 39.4814631 430380 -123.8095123 0.22594
4370520 39.4814680 430440 -123.8088147 0.21311
4370520 39.4814704 430470 -123.8084659 0.21311
4370520 39.4814728 430500 -123.8081171 0.25140
4370490 39.4811855 430290 -123.8105555 0.20991
4370490 39.4811880 430320 -123.8102067 0.40184
4370490 39.4811904 430350 -123.8098579 0.44380
4370460 39.4809152 430290 -123.8105524 0.20456
4370460 39.4809177 430320 -123.8102036 0.45375
4370460 39.4809201 430350 -123.8098548 0.49663
4370430 39.4806450 430290 -123.8105492 0.30671
4370430 39.4806474 430320 -123.8102005 0.54266
4370430 39.4806498 430350 -123.8098517 0.34400
4370400 39.4803747 430290 -123.8105461 0.30248
4370400 39.4803771 430320 -123.8101973 0.46762
4370400 39.4803795 430350 -123.8098485 0.33589
4370370 39.4801044 430290 -123.8105430 0.38952
4370370 39.4801068 430320 -123.8101942 0.46762
4370370 39.4801092 430350 -123.8098454 0.26212
4370340 39.4798341 430290 -123.8105398 0.30248
4370340 39.4798365 430320 -123.8101910 0.46300
4370340 39.4798389 430350 -123.8098423 0.33768
4370310 39.4795638 430290 -123.8105367 0.26204
4370310 39.4795662 430320 -123.8101879 0.46975
4370310 39.4795686 430350 -123.8098391 0.33655
4370280 39.4792935 430290 -123.8105336 0.21311
4370280 39.4792959 430320 -123.8101848 0.30816
4367250 39.4519526 429780 -123.8161439 0.31544
4367160 39.4511368 429720 -123.8168317 0.30572
4367130 39.4508542 429570 -123.8185718 0.25131
4366290 39.4432738 429420 -123.8202262 0.25993
4366110 39.4416520 429420 -123.8202072 0.30802
4366110 39.4416545 429450 -123.8198586 0.45080
4366080 39.4413842 429450 -123.8198554 0.30866
4366080 39.4414087 429750 -123.8163695 0.29989
4366050 39.4411262 429600 -123.8181093 0.26241
4366050 39.4411286 429630 -123.8177607 0.31875
4366050 39.4411311 429660 -123.8174121 0.39546
4366050 39.4411335 429690 -123.8170635 0.35171
4366020 39.4408534 429570 -123.8184547 0.39084
4366020 39.4408559 429600 -123.8181061 0.45336
4366020 39.4408583 429630 -123.8177575 0.46098
4366020 39.4408608 429660 -123.8174089 0.46718
4366020 39.4408632 429690 -123.8170603 0.37025
4365990 39.4405807 429540 -123.8188001 0.38477
4365990 39.4405831 429570 -123.8184515 0.37013
4365990 39.4405856 429600 -123.8181029 0.36203
4365870 39.4395020 429570 -123.8184389 0.51054
4365870 39.4395044 429600 -123.8180903 0.34512
4365030 39.4319166 429360 -123.8207901 0.25218
4365030 39.4319289 429510 -123.8190474 0.21480
4365030 39.4319313 429540 -123.8186989 0.54786
4365030 39.4319338 429570 -123.8183503 0.30592
4365030 39.4319362 429600 -123.8180018 0.22139
4365000 39.4316537 429450 -123.8197413 0.26557
4365000 39.4316561 429480 -123.8193928 0.28699
4365000 39.4316586 429510 -123.8190442 0.40342
4365000 39.4316610 429540 -123.8186957 0.41161
4364970 39.4313858 429480 -123.8193896 0.26557
4364970 39.4313883 429510 -123.8190411 0.24604
4364940 39.4311180 429510 -123.8190379 0.33717
4364880 39.4305872 429630 -123.8176374 0.58927
4364880 39.4305921 429690 -123.8169403 0.54731
4364790 39.4297910 429810 -123.8155367 0.54675
