# Python MESMA for LT05_LT05_20070829_20070905 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4365180 39.4332730 429420 -123.8201089 0.48471
4364790 39.4297935 429840 -123.8151882 0.41742
4364760 39.4295207 429810 -123.8155336 0.41326
4364760 39.4295232 429840 -123.8151850 0.33807
4364760 39.4295280 429900 -123.8144880 0.36623
4364760 39.4295305 429930 -123.8141394 0.45058
4364760 39.4295329 429960 -123.8137909 0.49038
4364760 39.4295402 430050 -123.8127453 0.43052
4364760 39.4295500 430170 -123.8113512 0.34920
4364760 39.4295548 430230 -123.8106541 0.40543
4364730 39.4292870 430260 -123.8103024 0.37882
4364520 39.4273265 429420 -123.8200392 0.27854
4364520 39.4273852 430140 -123.8116746 0.33670
4364490 39.4270881 429810 -123.8155052 0.35509
4364490 39.4270905 429840 -123.8151567 0.41108
4364490 39.4270930 429870 -123.8148082 0.36600
4364490 39.4270954 429900 -123.8144596 0.54835
4364490 39.4270978 429930 -123.8141111 0.47864
4364490 39.4271076 430050 -123.8127170 0.49364
4364490 39.4271100 430080 -123.8123685 0.63361
4364490 39.4271125 430110 -123.8120200 0.64404
4364460 39.4268178 429810 -123.8155021 0.24398
4364460 39.4268202 429840 -123.8151535 0.30905
4364460 39.4268227 429870 -123.8148050 0.34588
4364460 39.4268251 429900 -123.8144565 0.44595
4364460 39.4268349 430020 -123.8130624 0.27102
4363440 39.4176107 429600 -123.8178343 0.48560
4363440 39.4176131 429630 -123.8174858 0.58784
4361910 39.4037790 429030 -123.8242930 0.29086
4361610 39.4010661 428910 -123.8256547 0.28305
4361580 39.4007959 428910 -123.8256516 0.39851
4360050 39.3870108 428910 -123.8254891 0.38771
4360020 39.3867406 428910 -123.8254859 0.34827
4359210 39.3794525 429030 -123.8240068 0.41895
4359210 39.3794549 429060 -123.8236585 0.47699
4358640 39.3743095 428940 -123.8249912 0.50212
4358610 39.3740392 428940 -123.8249880 0.43859
4357800 39.3667313 428820 -123.8262950 0.42842
4357800 39.3667338 428850 -123.8259468 0.38818
4357770 39.3664635 428850 -123.8259436 0.47659
4357710 39.3659476 429150 -123.8224551 0.95835
4357500 39.3640653 429270 -123.8210400 0.43979
4357500 39.3640678 429300 -123.8206918 0.43780
4357200 39.3613550 429180 -123.8220530 0.53399
4357110 39.3605613 429390 -123.8196061 0.48399
4355730 39.3480636 428610 -123.8285122 0.34911
4354440 39.3365073 429420 -123.8189771 0.40556
4354410 39.3362370 429420 -123.8189739 0.43859
4354410 39.3362395 429450 -123.8186258 0.42842
4353570 39.3286760 429510 -123.8178415 0.49088
4353570 39.3286785 429540 -123.8174935 0.45982
4353360 39.3268010 429720 -123.8153833 0.35961
4353330 39.3265307 429720 -123.8153802 0.38764
4353330 39.3265332 429750 -123.8150321 0.38580
4352100 39.3154314 429510 -123.8176873 0.34033
4352100 39.3154339 429540 -123.8173393 0.34206
4352070 39.3151611 429510 -123.8176841 0.44970
4352070 39.3151636 429540 -123.8173362 0.51118
4352040 39.3148884 429480 -123.8180290 0.30524
4352040 39.3148908 429510 -123.8176810 0.40471
4352040 39.3148933 429540 -123.8173330 0.41015
4352010 39.3146181 429480 -123.8180258 0.35165
4351980 39.3143722 429780 -123.8145430 0.34206
4351980 39.3143746 429810 -123.8141951 0.35996
4351950 39.3141043 429810 -123.8141919 0.35165
4351950 39.3141068 429840 -123.8138440 0.35165
4351920 39.3138389 429870 -123.8134929 0.31931
4351920 39.3138413 429900 -123.8131449 0.39453
4351890 39.3135710 429900 -123.8131418 0.38732
4351890 39.3135734 429930 -123.8127938 0.38732
