# Python MESMA for LT05_LT05_20040921_20041014 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4363500 39.4181267 429300 -123.8213254 0.20773
4363200 39.4154336 429420 -123.8198998 0.23115
4363200 39.4154361 429450 -123.8195514 0.41319
4363200 39.4154385 429480 -123.8192029 0.36758
4363200 39.4154410 429510 -123.8188544 0.24437
4363200 39.4154459 429570 -123.8181575 0.23757
4363170 39.4151658 429450 -123.8195482 0.30810
4362870 39.4124579 429390 -123.8202134 0.20287
4362840 39.4121852 429360 -123.8205587 0.23753
4361520 39.4002627 429000 -123.8246000 0.20330
4361340 39.3986409 429000 -123.8245809 0.23787
4361310 39.3983657 428940 -123.8252745 0.23836
4361310 39.3983681 428970 -123.8249261 0.40813
4361310 39.3983706 429000 -123.8245777 0.32676
4361310 39.3983756 429060 -123.8238810 0.20348
4361280 39.3980954 428940 -123.8252713 0.37433
4361280 39.3980979 428970 -123.8249229 0.40813
4361280 39.3981003 429000 -123.8245746 0.33709
4361280 39.3981028 429030 -123.8242262 0.22601
4361250 39.3978276 428970 -123.8249198 0.23763
4361220 39.3975671 429090 -123.8235231 0.25155
4361190 39.3972944 429060 -123.8238683 0.24738
4361190 39.3972968 429090 -123.8235199 0.24037
4361010 39.3956603 428910 -123.8255910 0.23121
4360920 39.3948519 428940 -123.8252331 0.27462
4360920 39.3948543 428970 -123.8248847 0.28250
4360530 39.3913454 429030 -123.8241467 0.20339
4360050 39.3870207 429030 -123.8240958 0.20337
4360020 39.3867529 429060 -123.8237443 0.24474
4359990 39.3864826 429060 -123.8237411 0.32785
4357710 39.3659426 429090 -123.8231515 0.29470
4357440 39.3635321 429360 -123.8199891 0.33346
4357380 39.3629939 429390 -123.8196346 0.23614
4357350 39.3627261 429420 -123.8192832 0.34014
4357320 39.3624583 429450 -123.8189318 0.74620
4357290 39.3621560 429060 -123.8234553 0.58955
4357110 39.3605539 429300 -123.8206507 0.49220
4357110 39.3605564 429330 -123.8203025 0.57938
4357110 39.3605613 429390 -123.8196061 0.47812
4357110 39.3605637 429420 -123.8192579 0.51935
4357080 39.3602983 429480 -123.8185584 0.42942
4354440 39.3365073 429420 -123.8189771 0.23138
4353600 39.3289683 429780 -123.8147123 0.20574
4350600 39.3019579 430020 -123.8116157 0.29429
4350450 39.3006402 430440 -123.8067295 0.28412
4350450 39.3006426 430470 -123.8063816 0.27620
4350420 39.3003699 430440 -123.8067264 0.23753
4350420 39.3003723 430470 -123.8063785 0.28687
4350180 39.2982746 431280 -123.7969608 0.57439
4350060 39.2971335 430530 -123.8056456 0.49145
4350060 39.2971791 431100 -123.7990359 0.33241
4350060 39.2971815 431130 -123.7986880 0.31744
4350030 39.2968632 430530 -123.8056425 0.54733
4350030 39.2968657 430560 -123.8052946 0.38772
4350030 39.2968681 430590 -123.8049467 0.24279
4350030 39.2969064 431070 -123.7993807 0.23450
4350030 39.2969088 431100 -123.7990328 0.60076
4350030 39.2969112 431130 -123.7986849 0.56576
4350030 39.2969136 431160 -123.7983370 0.22968
4350030 39.2969183 431220 -123.7976413 0.24432
4350000 39.2965929 430530 -123.8056394 0.23073
4350000 39.2965954 430560 -123.8052915 0.39279
4350000 39.2965978 430590 -123.8049436 0.37670
4350000 39.2966361 431070 -123.7993776 0.33241
4350000 39.2966385 431100 -123.7990297 0.55335
4350000 39.2966409 431130 -123.7986818 0.55432
4350000 39.2966433 431160 -123.7983340 0.39983
4350000 39.2966480 431220 -123.7976382 0.23752
4349970 39.2963202 430500 -123.8059841 0.28442
4349970 39.2963226 430530 -123.8056363 0.33388
4349970 39.2963275 430590 -123.8049405 0.23038
4349970 39.2963299 430620 -123.8045926 0.27486
4349970 39.2963658 431070 -123.7993745 0.28568
4349970 39.2963682 431100 -123.7990266 0.53676
4349970 39.2963706 431130 -123.7986788 0.50942
4349970 39.2963730 431160 -123.7983309 0.43444
4349970 39.2963754 431190 -123.7979830 0.48260
4349970 39.2963777 431220 -123.7976351 0.44995
4349940 39.2960499 430500 -123.8059810 0.32092
4349940 39.2960523 430530 -123.8056332 0.71306
4349940 39.2960548 430560 -123.8052853 0.45170
4349940 39.2960596 430620 -123.8045895 0.23782
4349940 39.2960931 431040 -123.7997193 0.45571
4349940 39.2960955 431070 -123.7993714 0.44582
4349940 39.2960979 431100 -123.7990236 0.50189
4349940 39.2961003 431130 -123.7986757 0.45135
4349910 39.2957796 430500 -123.8059779 0.23016
4349910 39.2957820 430530 -123.8056301 0.43468
4349910 39.2957845 430560 -123.8052822 0.27620
4349910 39.2957917 430650 -123.8042386 0.23782
4349910 39.2958061 430830 -123.8021513 0.22500
4349910 39.2958085 430860 -123.8018035 0.24228
4349910 39.2958109 430890 -123.8014556 0.24562
4349910 39.2958133 430920 -123.8011077 0.39977
4349910 39.2958156 430950 -123.8007599 0.44612
4349910 39.2958180 430980 -123.8004120 0.32061
4349910 39.2958204 431010 -123.8000641 0.32526
4349910 39.2958228 431040 -123.7997162 0.60076
4349910 39.2958252 431070 -123.7993684 0.50293
4349910 39.2958276 431100 -123.7990205 0.55437
4349910 39.2958300 431130 -123.7986726 0.61271
4349880 39.2955238 430680 -123.8038876 0.32424
4349880 39.2955334 430800 -123.8024961 0.23464
4349880 39.2955358 430830 -123.8021483 0.33012
4349880 39.2955382 430860 -123.8018004 0.45170
4349880 39.2955406 430890 -123.8014525 0.55784
4349880 39.2955430 430920 -123.8011047 0.60463
4349880 39.2955453 430950 -123.8007568 0.47575
4349880 39.2955477 430980 -123.8004089 0.55364
4349880 39.2955501 431010 -123.8000610 0.32492
4349880 39.2955525 431040 -123.7997132 0.36611
4349880 39.2955549 431070 -123.7993653 0.54788
4349880 39.2955573 431100 -123.7990174 0.60725
4349850 39.2952511 430650 -123.8042324 0.23821
4349850 39.2952535 430680 -123.8038845 0.23107
4349850 39.2952655 430830 -123.8021452 0.23464
4349850 39.2952679 430860 -123.8017973 0.37169
4349850 39.2952703 430890 -123.8014494 0.55376
4349850 39.2952727 430920 -123.8011016 0.54704
4349850 39.2952750 430950 -123.8007537 0.49652
4349850 39.2952774 430980 -123.8004058 0.60926
4349850 39.2952798 431010 -123.8000580 0.65118
4349850 39.2952822 431040 -123.7997101 0.63940
4349850 39.2952846 431070 -123.7993622 0.49110
4349850 39.2952870 431100 -123.7990144 0.49753
4349850 39.2952894 431130 -123.7986665 0.63106
4349850 39.2952918 431160 -123.7983186 0.88408
4349820 39.2949952 430830 -123.8021421 0.24463
4349820 39.2949976 430860 -123.8017942 0.49456
4349820 39.2950000 430890 -123.8014464 0.66197
4349820 39.2950024 430920 -123.8010985 0.54145
4349820 39.2950047 430950 -123.8007506 0.44612
4349820 39.2950071 430980 -123.8004028 0.44582
4349820 39.2950095 431010 -123.8000549 0.46386
4349820 39.2950119 431040 -123.7997070 0.37621
4349820 39.2950143 431070 -123.7993591 0.31774
4349820 39.2950167 431100 -123.7990113 0.33597
4349820 39.2950191 431130 -123.7986634 0.44588
4349820 39.2950215 431160 -123.7983155 0.39204
4349820 39.2950239 431190 -123.7979677 0.28568
4349820 39.2950262 431220 -123.7976198 0.27505
4349790 39.2947177 430740 -123.8031826 0.22988
4349790 39.2947201 430770 -123.8028347 0.28132
4349790 39.2947225 430800 -123.8024869 0.23464
4349790 39.2947249 430830 -123.8021390 0.36872
4349790 39.2947273 430860 -123.8017911 0.59517
4349790 39.2947368 430980 -123.8003997 0.33241
4349790 39.2947416 431040 -123.7997039 0.29276
4349790 39.2947464 431100 -123.7990082 0.28337
4349790 39.2947488 431130 -123.7986603 0.27544
4349760 39.2944450 430710 -123.8035274 0.29602
4349760 39.2944474 430740 -123.8031795 0.29181
4349760 39.2944498 430770 -123.8028317 0.39922
4349760 39.2944522 430800 -123.8024838 0.41386
4349760 39.2944546 430830 -123.8021359 0.33119
4349760 39.2944833 431190 -123.7979615 0.29276
4349730 39.2941747 430710 -123.8035243 0.23782
4349730 39.2941771 430740 -123.8031764 0.38163
4349730 39.2942130 431190 -123.7979585 0.41175
4349730 39.2942153 431220 -123.7976106 0.28205
4349700 39.2939426 431190 -123.7979554 0.27544
4349700 39.2939450 431220 -123.7976075 0.23542
4349670 39.2936795 431280 -123.7969087 0.24210
4349610 39.2930935 430710 -123.8035119 0.29702
4349580 39.2928208 430680 -123.8038567 0.22988
4349580 39.2928232 430710 -123.8035089 0.41386
4349550 39.2925529 430710 -123.8035058 0.20385
4349520 39.2923017 430950 -123.8007198 0.78384
4349490 39.2920314 430950 -123.8007168 0.82939
4349460 39.2917635 430980 -123.8003658 0.56684
4349460 39.2917659 431010 -123.8000180 0.42591
4349460 39.2917683 431040 -123.7996701 0.46823
4349460 39.2917993 431430 -123.7951480 0.43549
4349430 39.2914572 430530 -123.8055805 0.24463
4349430 39.2914596 430560 -123.8052327 0.23787
4349430 39.2915004 431070 -123.7993192 0.59421
4349430 39.2915290 431430 -123.7951450 0.58369
4349400 39.2911845 430500 -123.8059253 0.23821
4349400 39.2912325 431100 -123.7989683 0.44758
4349400 39.2912563 431400 -123.7954898 0.43652
4349370 39.2909118 430470 -123.8062700 0.20380
4349340 39.2906391 430440 -123.8066148 0.23782
4348200 39.2803749 430530 -123.8054535 0.22997
4348140 39.2798343 430530 -123.8054474 0.23450
4348080 39.2792961 430560 -123.8050934 0.41284
4347690 39.2757846 430590 -123.8047054 0.28162
4347510 39.2741700 430680 -123.8036435 0.32234
4347480 39.2738997 430680 -123.8036404 0.38772
4347420 39.2734188 431430 -123.7949402 0.75592
4347360 39.2728257 430770 -123.8025848 0.33196
4347360 39.2728281 430800 -123.8022371 0.28185
4347330 39.2725554 430770 -123.8025817 0.36079
4347330 39.2725578 430800 -123.8022340 0.30782
4347300 39.2723565 431670 -123.7921460 0.24634
4347270 39.2720839 431640 -123.7924907 0.33073
4347270 39.2720862 431670 -123.7921429 0.23775
4347240 39.2718136 431640 -123.7924876 0.29296
4347240 39.2718159 431670 -123.7921399 0.23893
4347210 39.2715433 431640 -123.7924846 0.29296
4347210 39.2715456 431670 -123.7921368 0.23893
4347180 39.2712063 430800 -123.8022186 0.23840
4347180 39.2712730 431640 -123.7924815 0.28799
4347180 39.2712753 431670 -123.7921338 0.29296
4347150 39.2709336 430770 -123.8025632 0.23175
4347150 39.2709360 430800 -123.8022155 0.24279
4347150 39.2710027 431640 -123.7924785 0.29866
4347150 39.2710050 431670 -123.7921307 0.23893
4347150 39.2710098 431730 -123.7914352 0.24290
4347150 39.2710121 431760 -123.7910875 0.24840
4347120 39.2707324 431640 -123.7924754 0.23893
4347090 39.2704573 431580 -123.7931679 0.23882
4347060 39.2701680 431340 -123.7959468 0.23122
4347000 39.2696464 431580 -123.7931587 0.23874
4347000 39.2696488 431610 -123.7928110 0.33067
4347000 39.2696511 431640 -123.7924633 0.33245
4347000 39.2696535 431670 -123.7921155 0.23569
4346970 39.2693595 431370 -123.7955899 0.49403
4346970 39.2693643 431430 -123.7948944 0.37848
4346970 39.2693737 431550 -123.7935034 0.24826
4346970 39.2693761 431580 -123.7931557 0.40507
4346970 39.2693785 431610 -123.7928080 0.60087
4346970 39.2693808 431640 -123.7924602 0.40082
4346970 39.2693832 431670 -123.7921125 0.27630
4346970 39.2693856 431700 -123.7917647 0.32910
4346940 39.2690892 431370 -123.7955868 0.86993
4346940 39.2690916 431400 -123.7952391 0.23851
4346940 39.2690939 431430 -123.7948914 0.29167
4346940 39.2691058 431580 -123.7931527 0.24891
4346940 39.2691082 431610 -123.7928049 0.60622
4346940 39.2691105 431640 -123.7924572 0.60622
4346940 39.2691129 431670 -123.7921094 0.25669
4346910 39.2687808 430890 -123.8011476 0.32591
4346910 39.2687879 430980 -123.8001044 0.28303
4346910 39.2688379 431610 -123.7928019 0.38782
4346910 39.2688402 431640 -123.7924541 0.63930
4346910 39.2688426 431670 -123.7921064 0.33245
4346880 39.2685152 430950 -123.8004491 0.23473
4346880 39.2685176 430980 -123.8001013 0.44629
4346880 39.2685605 431520 -123.7938420 0.25531
4346880 39.2685699 431640 -123.7924511 0.33603
4346880 39.2685723 431670 -123.7921033 0.41953
4346880 39.2685747 431700 -123.7917556 0.30822
4346880 39.2685770 431730 -123.7914079 0.20471
4346850 39.2683020 431670 -123.7921003 0.39313
4346850 39.2683044 431700 -123.7917526 0.39974
4346820 39.2680317 431670 -123.7920973 0.20299
4346790 39.2677614 431670 -123.7920942 0.51649
4346790 39.2677638 431700 -123.7917465 0.86600
