# Python MESMA for LC08_LC08_20180919_20181030 run on 20191118 
#  MESMA fraction range = 0.2 - 1.0 
#  Northings (y); Latitude; Eastings (x) Longitude; Kelp Fraction
4370340 39.4798414 430380 -123.8094935 0.38006
4357320 39.3624583 429450 -123.8189318 0.73829
4349490 39.2920314 430950 -123.8007168 0.71073
4349460 39.2917635 430980 -123.8003658 0.23522
4349430 39.2914956 431010 -123.8000149 0.63022
4349430 39.2914980 431040 -123.7996670 0.39977
4347420 39.2734188 431430 -123.7949402 0.53945
4347390 39.2731485 431430 -123.7949372 0.41935
4346730 39.2672255 431730 -123.7913927 0.58463
4346520 39.2652883 431160 -123.7979781 0.31146
4329810 39.1152266 437790 -123.7195934 0.38965
4328340 39.1020090 438180 -123.7149487 0.50546
4304880 38.8907025 439380 -123.6989888 0.36445
4304850 38.8904363 439440 -123.6982944 0.38059
4304850 38.8904384 439470 -123.6979485 0.36873
4304790 38.8899019 439530 -123.6972514 0.42995
4304730 38.8893674 439620 -123.6962085 0.43666
4304700 38.8890971 439620 -123.6962058 0.37119
4304580 38.8880158 439620 -123.6961953 0.39476
4304580 38.8880178 439650 -123.6958494 0.42477
4304550 38.8877475 439650 -123.6958468 0.52314
4304550 38.8877496 439680 -123.6955009 0.36447
4304520 38.8874772 439650 -123.6958441 0.46078
4304520 38.8874793 439680 -123.6954982 0.35959
4304490 38.8872069 439650 -123.6958415 0.34606
4304130 38.8839794 439890 -123.6930429 0.33167
4304070 38.8834408 439920 -123.6926918 0.32467
4304040 38.8831705 439920 -123.6926892 0.35356
4304010 38.8829022 439950 -123.6923407 0.37894
4303920 38.8820933 439980 -123.6919870 0.35808
4303710 38.8802133 440160 -123.6898936 0.49900
4303680 38.8799429 440160 -123.6898909 0.43098
4302480 38.8692545 442020 -123.6683472 0.45184
4302480 38.8692565 442050 -123.6680014 0.51324
4302480 38.8692585 442080 -123.6676557 0.46558
4302480 38.8692605 442110 -123.6673099 0.40947
4302480 38.8692644 442170 -123.6666183 0.44518
4302480 38.8692664 442200 -123.6662725 0.51379
4302480 38.8692684 442230 -123.6659267 0.58666
4302450 38.8689743 441870 -123.6700737 0.37981
4302450 38.8689763 441900 -123.6697279 0.55062
4302450 38.8689783 441930 -123.6693821 0.56708
4302450 38.8689802 441960 -123.6690363 0.37259
4302450 38.8689941 442170 -123.6666157 0.42955
4302450 38.8689961 442200 -123.6662700 0.38451
4302420 38.8687020 441840 -123.6704169 0.39307
4302420 38.8687040 441870 -123.6700711 0.39538
4302420 38.8687238 442170 -123.6666132 0.46617
4302420 38.8687297 442260 -123.6655758 0.52547
4302390 38.8684336 441870 -123.6700686 0.48287
4302390 38.8684356 441900 -123.6697228 0.60339
4302390 38.8684376 441930 -123.6693770 0.52497
4302390 38.8684495 442110 -123.6673023 0.57778
4302390 38.8684515 442140 -123.6669565 0.61422
4302390 38.8684534 442170 -123.6666107 0.58868
4302390 38.8684554 442200 -123.6662649 0.37587
4302360 38.8681653 441900 -123.6697203 0.43386
4302360 38.8681673 441930 -123.6693745 0.68176
4302360 38.8681693 441960 -123.6690287 0.65370
4302360 38.8681712 441990 -123.6686829 0.40546
4302360 38.8681732 442020 -123.6683371 0.50931
4302360 38.8681752 442050 -123.6679913 0.53600
4302360 38.8681772 442080 -123.6676455 0.60194
4302360 38.8681792 442110 -123.6672997 0.65237
4302360 38.8681811 442140 -123.6669540 0.51336
4302360 38.8681831 442170 -123.6666082 0.39649
4302360 38.8682165 442680 -123.6607298 0.58555
4302330 38.8678970 441930 -123.6693719 0.40819
4302330 38.8678989 441960 -123.6690262 0.59779
4302330 38.8679049 442050 -123.6679888 0.52943
4302330 38.8679068 442080 -123.6676430 0.72476
4302330 38.8679088 442110 -123.6672972 0.53168
4302330 38.8679462 442680 -123.6607272 0.57271
4302300 38.8676345 442050 -123.6679863 0.66209
4302300 38.8676365 442080 -123.6676405 0.58711
4302270 38.8673622 442020 -123.6683295 0.36313
4302210 38.8668785 442890 -123.6582968 0.65013
4302180 38.8666082 442890 -123.6582943 0.54403
4302030 38.8652527 442830 -123.6589733 0.47107
4302000 38.8649882 442920 -123.6579335 0.46497
4302000 38.8649901 442950 -123.6575878 0.57335
4301760 38.8628080 442650 -123.6610255 0.45123
4301670 38.8619911 442560 -123.6620552 0.54686
4301400 38.8595855 442980 -123.6571922 0.61145
4301400 38.8595874 443010 -123.6568465 0.50322
4301370 38.8593113 442920 -123.6578812 0.49306
4301370 38.8593152 442980 -123.6571897 0.64499
4301370 38.8593171 443010 -123.6568440 0.45204
4301340 38.8590429 442950 -123.6575330 0.51735
4301340 38.8590448 442980 -123.6571872 0.52976
4301130 38.8571584 443070 -123.6561326 0.50633
4300860 38.8547118 442860 -123.6585303 0.46997
4300590 38.8522846 442950 -123.6574708 0.38172
4300530 38.8517556 443130 -123.6553915 0.52052
4297770 38.8270611 445920 -123.6230234 0.59441
4297740 38.8267907 445920 -123.6230210 0.50277
4297710 38.8265204 445920 -123.6230187 0.47229
4293780 38.7913965 450870 -123.5657157 0.43865
4293750 38.7911262 450870 -123.5657135 0.39435
4293720 38.7908525 450810 -123.5664023 0.40037
4293720 38.7908542 450840 -123.5660568 0.49327
4293720 38.7908558 450870 -123.5657114 0.42593
4293690 38.7905838 450840 -123.5660547 0.34429
4291470 38.7707030 453120 -123.5396519 0.39180
4291440 38.7704295 453060 -123.5403405 0.38529
4290390 38.7609961 453600 -123.5340541 0.42861
4290390 38.7609977 453630 -123.5337088 0.50880
4290360 38.7607226 453540 -123.5347426 0.39836
4290360 38.7607242 453570 -123.5343973 0.40178
4290360 38.7607258 453600 -123.5340521 0.48425
4290360 38.7607274 453630 -123.5337068 0.45558
4284630 38.7094165 460290 -123.4567254 0.44255
4284600 38.7091461 460290 -123.4567237 0.53936
4279290 38.6614695 464400 -123.4091812 0.99690
4272030 38.5962376 469590 -123.3492117 0.58318
4264290 38.5267003 476700 -123.2673068 0.91788
4264230 38.5261588 476670 -123.2676490 0.50379
